Location A,Location B,Points
Kobenhavn,Erzurum,21
Edinburgh,Athina,21
Cadiz,Stockholm,21
Lisboa,Dansic,20
Brest,Petrograd,20
Palermo,Moskva,20
Frankfurt,Smolensk,13
Amsterdam,Wilno,12
Berlin,Moskva,12
Athina,Wilno,11
Stockholm,Wien,11
Riga,Bucuresti,10
Essen,Kyiv,10
London,Wien,10
Angora,Kharkov,10
Venizia,Constantinople,10
Bruxelles,Dansic,9
Berlin,Roma,9
Kyiv,Sochi,8
Barcelona,Bruxelles,8
Brest,Venezia,8
Madrid,Zurich,8
Marseille,Essen,8
Smolansk,Rostov,8
Palermo,Constantinople,8
Roma,Smyrna,8
Sarajevo,Sevastopol,8
Madrid,Dieppe,8
Berlin,Bucuresti,8
Barcelona,Munchen,8
Paris,Wien,8
Paris,Zagrab,7
London,Berlin,7
Amsterdam,Pamplona,7
Brest,Marseille,7
Edinburgh,Paris,7
Zagrab,Brindisi,6
Zurich,Brindisi,6
Kyiv,Petrograd,6
Warszawa,Smolensk,6
Zurich,Budapest,6
Sofia,Smyrna,5
Budapest,Sofia,5
Frankfurt,Kobenhavn,5
Athina,Angora,5
Rostov,Erzurum,5